chr,start,end,EUT,AAI,AFT
16,2600001,2650000,43.16,36.11,20.72
16,2650001,2700000,61.77,19.42,18.8
16,2650001,2700000,61.77,19.42,18.8
16,2700001,2750000,32.6,25.43,41.96
16,2700001,2750000,32.6,25.43,41.96
16,2750001,2800000,61.17,28.82,10
16,2750001,2800000,61.17,28.82,10
16,2800001,2850000,12.78,29.53,57.68
16,2800001,2850000,12.78,29.53,57.68
16,2850001,2900000,18.47,44.33,37.19
16,2850001,2900000,18.47,44.33,37.19
16,2900001,2950000,35,50,15
16,2900001,2950000,35,50,15
16,2950001,3000000,16.16,48.83,35
16,2950001,3000000,16.16,48.83,35
16,3000001,3050000,49.05,22.35,28.58
16,3000001,3050000,49.05,22.35,28.58
16,3050001,3100000,23.29,35,41.7
16,3050001,3100000,23.29,35,41.7
16,3100001,3150000,38.42,23.75,37.82
16,3100001,3150000,38.42,23.75,37.82
16,3150001,3200000,59.47,21.09,19.43
16,3150001,3200000,59.47,21.09,19.43
16,3200001,3250000,31.38,24.07,44.53
16,3200001,3250000,31.38,24.07,44.53
16,3250001,3300000,30,34.84,35.15
16,3250001,3300000,30,34.84,35.15
16,3300001,3350000,31.56,38.43,30
16,3300001,3350000,31.56,38.43,30
16,3350001,3400000,23.56,38.36,38.07
16,3350001,3400000,23.56,38.36,38.07
16,3400001,3450000,44.81,42.29,12.88
16,3400001,3450000,44.81,42.29,12.88
16,3450001,3500000,30.66,45,24.33
16,3450001,3500000,30.66,45,24.33
16,3500001,3550000,35,45,20
16,3500001,3550000,35,45,20
16,3550001,3600000,39.31,42.2,18.47
16,3550001,3600000,39.31,42.2,18.47
16,3600001,3650000,55,40,5
16,3600001,3650000,55,40,5
16,3650001,3700000,33.1,45.94,20.94
16,3650001,3700000,33.1,45.94,20.94
16,3700001,3750000,7.37,52.62,40
16,3700001,3750000,7.37,52.62,40
16,3750001,3800000,46.1,32.2,21.69
16,3750001,3800000,46.1,32.2,21.69
16,3800001,3850000,45.93,26.61,27.45
16,3800001,3850000,45.93,26.61,27.45
16,3850001,3900000,50,30,20
16,3850001,3900000,50,30,20
16,3900001,3950000,54.93,25.69,19.37
16,3900001,3950000,54.93,25.69,19.37
16,3950001,4000000,43.56,26.43,30
16,3950001,4000000,43.56,26.43,30
16,4000001,4050000,57.2,27.79,15
16,4000001,4050000,57.2,27.79,15
16,4050001,4100000,40,25,35
16,4050001,4100000,40,25,35
16,4100001,4150000,42.5,42.7,14.78
16,4100001,4150000,42.5,42.7,14.78
16,4150001,4200000,28.85,42.98,28.16
16,4150001,4200000,28.85,42.98,28.16
16,4200001,4250000,19.81,55.18,25
16,4200001,4250000,19.81,55.18,25
16,4250001,4300000,25.52,49.47,25
16,4250001,4300000,25.52,49.47,25
16,4300001,4350000,22.89,54.75,22.34
16,4300001,4350000,22.89,54.75,22.34
16,4350001,4400000,10,60,30
16,4350001,4400000,10,60,30
16,4400001,4450000,25,60,15
16,4400001,4450000,25,60,15
16,4450001,4500000,12.33,73.84,13.82
16,4450001,4500000,12.33,73.84,13.82
16,4500001,4550000,25.12,64.52,10.34
16,4500001,4550000,25.12,64.52,10.34
16,4550001,4600000,12.09,70,17.9
16,4550001,4600000,12.09,70,17.9
16,4600001,4650000,39.12,60.87,0
16,4600001,4650000,39.12,60.87,0
16,4650001,4700000,35.24,50.18,14.56
16,4650001,4700000,35.24,50.18,14.56
16,4700001,4750000,22.58,48.87,28.53
16,4700001,4750000,22.58,48.87,28.53
16,4750001,4800000,55,45,0
16,4750001,4800000,55,45,0
16,4800001,4850000,55,45,0
16,4800001,4850000,55,45,0
16,4850001,4900000,30.36,44.63,25
16,4850001,4900000,30.36,44.63,25
16,4900001,4950000,47.36,52.63,0
16,4900001,4950000,47.36,52.63,0
16,4950001,5000000,40,55,5
16,4950001,5000000,40,55,5
16,5000001,5050000,45,55,0
16,5000001,5050000,45,55,0
16,5050001,5100000,41.55,53.44,5
16,5050001,5100000,41.55,53.44,5
16,5100001,5150000,30.3,54.59,15.09
16,5100001,5150000,30.3,54.59,15.09
16,5150001,5200000,27.21,67.78,5
16,5150001,5200000,27.21,67.78,5
16,5200001,5250000,17.63,67.36,15
16,5200001,5250000,17.63,67.36,15
16,5250001,5300000,17.44,72.55,10
16,5250001,5300000,17.44,72.55,10
16,5300001,5350000,19.82,72.38,7.79
16,5300001,5350000,19.82,72.38,7.79
16,5350001,5400000,35,65,0
16,5350001,5400000,35,65,0
16,5400001,5450000,30,60,10
16,5400001,5450000,30,60,10
16,5450001,5500000,35,60,5
16,5450001,5500000,35,60,5
16,5500001,5550000,25.01,59.98,15
16,5500001,5550000,25.01,59.98,15
16,5550001,5600000,20.43,61.57,17.99
16,5550001,5600000,20.43,61.57,17.99
16,5600001,5650000,32.24,60.28,7.47
16,5600001,5650000,32.24,60.28,7.47
16,5650001,5700000,30,60,10
16,5650001,5700000,30,60,10
16,5700001,5750000,100,0,0
16,5700001,5750000,100,0,0
16,5750001,5800000,100,0,0
16,5750001,5800000,100,0,0
16,5800001,5850000,40,60,0
16,5800001,5850000,40,60,0
16,5850001,5900000,100,0,0
16,5850001,5900000,100,0,0
16,5900001,5950000,40,60,0
16,5900001,5950000,40,60,0
16,5950001,6000000,40,60,0
16,5950001,6000000,40,60,0
16,6000001,6050000,13.48,81.51,5
16,6000001,6050000,13.48,81.51,5
16,6050001,6100000,7.01,68.12,24.85
16,6050001,6100000,7.01,68.12,24.85
16,6100001,6150000,30,65,5
16,6100001,6150000,30,65,5
16,6150001,6200000,30,65,5
16,6150001,6200000,30,65,5
16,6200001,6250000,26.01,70.3,3.67
16,6200001,6250000,26.01,70.3,3.67
16,6250001,6300000,38.39,56.6,5
16,6250001,6300000,38.39,56.6,5
16,6300001,6350000,70,25,5
16,6300001,6350000,70,25,5
16,6350001,6400000,25,65,10
16,6350001,6400000,25,65,10
16,6400001,6450000,21.21,73.78,5
16,6400001,6450000,21.21,73.78,5
16,6450001,6500000,18.59,76.4,5
16,6450001,6500000,18.59,76.4,5
16,6500001,6550000,37.61,46.13,16.25
16,6500001,6550000,37.61,46.13,16.25
16,6550001,6600000,58.79,31.2,10
16,6550001,6600000,58.79,31.2,10
16,6600001,6650000,60,30,10
16,6600001,6650000,60,30,10
16,6650001,6700000,38.2,30,31.79
16,6650001,6700000,38.2,30,31.79
16,6700001,6750000,57.21,30.02,12.76
16,6700001,6750000,57.21,30.02,12.76
16,6750001,6800000,55.3,34.69,10
16,6750001,6800000,55.3,34.69,10
16,6800001,6850000,49.29,28.63,22.07
16,6800001,6850000,49.29,28.63,22.07
16,6850001,6900000,69.65,25.34,5
16,6850001,6900000,69.65,25.34,5
16,6900001,6950000,58.58,31.41,10
16,6900001,6950000,58.58,31.41,10
16,6950001,7000000,50,30,20
16,6950001,7000000,50,30,20
16,7000001,7050000,100,0,0
16,7000001,7050000,100,0,0
16,7050001,7100000,63.66,30,6.33
16,7050001,7100000,63.66,30,6.33
16,7100001,7150000,60,30,10
16,7100001,7150000,60,30,10
16,7150001,7200000,47.88,39.17,12.94
16,7150001,7200000,47.88,39.17,12.94
16,7200001,7250000,35.37,24.62,40
16,7200001,7250000,35.37,24.62,40
16,7250001,7300000,54.37,26.66,18.95
16,7250001,7300000,54.37,26.66,18.95
16,7300001,7350000,35.68,31.87,32.44
16,7300001,7350000,35.68,31.87,32.44
16,7350001,7400000,37.16,30,32.83
16,7350001,7400000,37.16,30,32.83
16,7400001,7450000,30,30,40
16,7400001,7450000,30,30,40
16,7450001,7500000,54.95,25.88,19.15
16,7450001,7500000,54.95,25.88,19.15
16,7500001,7550000,55,35,10
16,7500001,7550000,55,35,10
16,7550001,7600000,55,35,10
16,7550001,7600000,55,35,10
16,7600001,7650000,65,25,10
16,7600001,7650000,65,25,10
16,7650001,7700000,46.31,33.68,20
16,7650001,7700000,46.31,33.68,20
16,7700001,7750000,38.81,28.15,33.02
16,7700001,7750000,38.81,28.15,33.02
16,7750001,7800000,65,30,5
16,7750001,7800000,65,30,5
16,7800001,7850000,55,30,15
16,7800001,7850000,55,30,15
16,7850001,7900000,50,30,20
16,7850001,7900000,50,30,20
16,7900001,7950000,55,30,15
16,7900001,7950000,55,30,15
16,7950001,8000000,67.76,27.23,5
16,7950001,8000000,67.76,27.23,5
16,8000001,8050000,90,10,0
16,8000001,8050000,90,10,0
16,8050001,8100000,90.29,9.7,0
16,8050001,8100000,90.29,9.7,0
16,8100001,8150000,85,10,5
16,8100001,8150000,85,10,5
16,8150001,8200000,75,10,15
16,8150001,8200000,75,10,15
16,8200001,8250000,45,10,45
16,8200001,8250000,45,10,45
16,8250001,8300000,58.2,10,31.8
16,8250001,8300000,58.2,10,31.8
16,8300001,8350000,70,5,25
16,8300001,8350000,70,5,25
16,8350001,8400000,70.55,5,24.44
16,8350001,8400000,70.55,5,24.44
16,8400001,8450000,90,5,5
16,8400001,8450000,90,5,5
16,8450001,8500000,65.78,9.21,25
16,8450001,8500000,65.78,9.21,25
16,8500001,8550000,37.5,20.17,42.32
16,8500001,8550000,37.5,20.17,42.32
16,8550001,8600000,40.85,21.8,37.34
16,8550001,8600000,40.85,21.8,37.34
16,8600001,8650000,50.75,28.56,20.68
16,8600001,8650000,50.75,28.56,20.68
16,8650001,8700000,74.83,25.16,0
16,8650001,8700000,74.83,25.16,0
16,8700001,8750000,59.34,30,10.65
16,8700001,8750000,59.34,30,10.65
16,8750001,8800000,65,35,0
16,8750001,8800000,65,35,0
16,8800001,8850000,55,30,15
16,8800001,8850000,55,30,15
16,8850001,8900000,65,25,10
16,8850001,8900000,65,25,10
16,8900001,8950000,65,35,0
16,8900001,8950000,65,35,0
16,8950001,9000000,75,25,0
16,8950001,9000000,75,25,0
16,9000001,9050000,65,20,15
16,9000001,9050000,65,20,15
16,9050001,9100000,51.05,28.94,20
16,9050001,9100000,51.05,28.94,20
16,9100001,9150000,60,30,10
16,9100001,9150000,60,30,10
16,9150001,9200000,60,25,15
16,9150001,9200000,60,25,15
16,9200001,9250000,50,30,20
16,9200001,9250000,50,30,20
16,9250001,9300000,70,30,0
16,9250001,9300000,70,30,0
16,9300001,9350000,75,20,5
16,9300001,9350000,75,20,5
16,9350001,9400000,53.08,28.13,18.77
16,9350001,9400000,53.08,28.13,18.77
16,9400001,9450000,76.59,23.4,0
16,9400001,9450000,76.59,23.4,0
16,9450001,9500000,76.01,9.34,14.63
16,9450001,9500000,76.01,9.34,14.63
16,9500001,9550000,73.41,11.58,15
16,9500001,9550000,73.41,11.58,15
16,9550001,9600000,39.62,25.37,35
16,9550001,9600000,39.62,25.37,35
16,9600001,9650000,63.77,16.22,20
16,9600001,9650000,63.77,16.22,20
16,9650001,9700000,48.16,13.27,38.56
16,9650001,9700000,48.16,13.27,38.56
16,9700001,9750000,65,15,20
16,9700001,9750000,65,15,20
16,9750001,9800000,73.78,15.16,11.04
16,9750001,9800000,73.78,15.16,11.04
16,9800001,9850000,70.51,14.48,15
16,9800001,9850000,70.51,14.48,15
16,9850001,9900000,70,5,25
16,9850001,9900000,70,5,25
16,9900001,9950000,75,5,20
16,9900001,9950000,75,5,20
16,9950001,10000000,67.03,2.96,30
16,9950001,10000000,67.03,2.96,30
16,10000001,10050000,41.53,10,48.46
16,10000001,10050000,41.53,10,48.46
16,10050001,10100000,47.49,6.19,46.31
16,10050001,10100000,47.49,6.19,46.31
16,10100001,10150000,32.97,10,57.02
16,10100001,10150000,32.97,10,57.02
16,10150001,10200000,39.79,18.15,42.05
16,10150001,10200000,39.79,18.15,42.05
16,10200001,10250000,31.14,21.31,47.53
16,10200001,10250000,31.14,21.31,47.53
16,10250001,10300000,36.82,28.6,34.57
16,10250001,10300000,36.82,28.6,34.57
16,10300001,10350000,36.74,37.7,25.55
16,10300001,10350000,36.74,37.7,25.55
16,10350001,10400000,27.43,40.13,32.43
16,10350001,10400000,27.43,40.13,32.43
16,10400001,10450000,65,27.7,7.29
16,10400001,10450000,65,27.7,7.29
16,10450001,10500000,42.31,24.95,32.72
16,10450001,10500000,42.31,24.95,32.72
16,10500001,10550000,75.87,22.92,1.19
16,10500001,10550000,75.87,22.92,1.19
16,10550001,10600000,80,20,0
16,10550001,10600000,80,20,0
16,10600001,10650000,31.2,58.79,10
16,10600001,10650000,31.2,58.79,10
16,10650001,10700000,21.81,27.55,50.62
16,10650001,10700000,21.81,27.55,50.62
16,10700001,10750000,65.2,4.7,30.08
16,10700001,10750000,65.2,4.7,30.08
16,10750001,10800000,44.98,1.67,53.34
16,10750001,10800000,44.98,1.67,53.34
16,10800001,10850000,17.68,18.51,63.79
16,10800001,10850000,17.68,18.51,63.79
16,10850001,10900000,80,5,15
16,10850001,10900000,80,5,15
16,10900001,10950000,23.43,43.19,33.36
16,10900001,10950000,23.43,43.19,33.36
16,10950001,11000000,58.09,1.95,39.95
16,10950001,11000000,58.09,1.95,39.95
16,11000001,11050000,4.25,10.73,85.01
16,11000001,11050000,4.25,10.73,85.01
16,11050001,11100000,11.73,27.55,60.71
16,11050001,11100000,11.73,27.55,60.71
16,11100001,11150000,51.39,8.6,40
16,11100001,11150000,51.39,8.6,40
16,11150001,11200000,53.85,21.85,24.28
16,11150001,11200000,53.85,21.85,24.28
16,11200001,11250000,46.13,15.99,37.87
16,11200001,11250000,46.13,15.99,37.87
16,11250001,11300000,61.99,13.51,24.48
16,11250001,11300000,61.99,13.51,24.48
16,11300001,11350000,65.49,15,19.5
16,11300001,11350000,65.49,15,19.5
16,11350001,11400000,69.18,5.81,25
16,11350001,11400000,69.18,5.81,25
16,11400001,11450000,19.96,23.82,56.2
16,11400001,11450000,19.96,23.82,56.2
16,11450001,11500000,13.06,27.38,59.55
16,11450001,11500000,13.06,27.38,59.55
16,11500001,11550000,24.47,20,55.52
16,11500001,11550000,24.47,20,55.52
16,11550001,11600000,57.22,19.04,23.72
16,11550001,11600000,57.22,19.04,23.72
16,11600001,11650000,34.12,28.02,37.85
16,11600001,11650000,34.12,28.02,37.85
16,11650001,11700000,45.36,34.63,20
16,11650001,11700000,45.36,34.63,20
16,11700001,11750000,41.86,20.38,37.75
16,11700001,11750000,41.86,20.38,37.75
16,11750001,11800000,50,30,20
16,11750001,11800000,50,30,20
16,11800001,11850000,39.44,27.25,33.29
16,11800001,11850000,39.44,27.25,33.29
16,11850001,11900000,35.42,23.68,40.89
16,11850001,11900000,35.42,23.68,40.89
16,11900001,11950000,37.19,44.54,18.26
16,11900001,11950000,37.19,44.54,18.26
16,11950001,12000000,27.18,38.75,34.06
16,11950001,12000000,27.18,38.75,34.06
16,12000001,12050000,25,34.14,40.85
16,12000001,12050000,25,34.14,40.85
16,12050001,12100000,30,35,35
16,12050001,12100000,30,35,35
16,12100001,12150000,35,35,30
16,12100001,12150000,35,35,30
16,12150001,12200000,35,35,30
16,12150001,12200000,35,35,30
16,12200001,12250000,5,25,70
16,12200001,12250000,5,25,70
16,12250001,12300000,31.26,29.38,39.35
16,12250001,12300000,31.26,29.38,39.35
16,12300001,12350000,20.98,20.39,58.61
16,12300001,12350000,20.98,20.39,58.61
16,12350001,12400000,38.14,18.22,43.62
16,12350001,12400000,38.14,18.22,43.62
16,12400001,12450000,44.7,21.99,33.3
16,12400001,12450000,44.7,21.99,33.3
16,12450001,12500000,55,25,20
16,12450001,12500000,55,25,20
16,12500001,12550000,24.86,25,50.13
16,12500001,12550000,24.86,25,50.13
16,12550001,12600000,24.71,25,50.28
16,12550001,12600000,24.71,25,50.28
16,12600001,12650000,25,25,50
16,12600001,12650000,25,25,50
16,12650001,12700000,23.4,29.27,47.32
16,12650001,12700000,23.4,29.27,47.32
16,12700001,12750000,20.52,27.5,51.97
16,12700001,12750000,20.52,27.5,51.97
16,12750001,12800000,49.89,22.36,27.74
16,12750001,12800000,49.89,22.36,27.74
16,12800001,12850000,44.03,22.41,33.55
16,12800001,12850000,44.03,22.41,33.55
16,12850001,12900000,36.17,17.32,46.5
16,12850001,12900000,36.17,17.32,46.5
16,12900001,12950000,44.97,14.32,40.69
16,12900001,12950000,44.97,14.32,40.69
16,12950001,13000000,29.79,22.81,47.39
16,12950001,13000000,29.79,22.81,47.39
16,13000001,13050000,33.85,18.55,47.58
16,13000001,13050000,33.85,18.55,47.58
16,13050001,13100000,36.51,21.35,42.12
16,13050001,13100000,36.51,21.35,42.12
16,13100001,13150000,27.12,23.01,49.86
16,13100001,13150000,27.12,23.01,49.86
16,13150001,13200000,27.69,24.94,47.36
16,13150001,13200000,27.69,24.94,47.36
16,13200001,13250000,17.26,64.71,18.01
16,13200001,13250000,17.26,64.71,18.01
16,13250001,13300000,24.43,40.79,34.77
16,13250001,13300000,24.43,40.79,34.77
16,13300001,13350000,42.36,51.21,6.42
16,13300001,13350000,42.36,51.21,6.42
16,13350001,13400000,44.94,45.05,10
16,13350001,13400000,44.94,45.05,10
16,13400001,13450000,35.72,32.69,31.58
16,13400001,13450000,35.72,32.69,31.58
16,13450001,13500000,39.39,39.87,20.72
16,13450001,13500000,39.39,39.87,20.72
16,13500001,13550000,44.99,50,5
16,13500001,13550000,44.99,50,5
16,13550001,13600000,45.01,45.2,9.78
16,13550001,13600000,45.01,45.2,9.78
16,13600001,13650000,73.63,21.36,5
16,13600001,13650000,73.63,21.36,5
16,13650001,13700000,29.01,60.98,10
16,13650001,13700000,29.01,60.98,10
16,13700001,13750000,42.34,36.39,21.26
16,13700001,13750000,42.34,36.39,21.26
16,13750001,13800000,38.15,37.97,23.87
16,13750001,13800000,38.15,37.97,23.87
16,13800001,13850000,46.45,28.32,25.21
16,13800001,13850000,46.45,28.32,25.21
16,13850001,13900000,57.75,16.56,25.68
16,13850001,13900000,57.75,16.56,25.68
16,13900001,13950000,56.66,23.01,20.31
16,13900001,13950000,56.66,23.01,20.31
16,13950001,14000000,45.92,16.11,37.95
16,13950001,14000000,45.92,16.11,37.95
16,14000001,14050000,60.55,6.65,32.8
16,14000001,14050000,60.55,6.65,32.8
16,14050001,14100000,72.59,10,17.4
16,14050001,14100000,72.59,10,17.4
16,14100001,14150000,65,10,25
16,14100001,14150000,65,10,25
16,14150001,14200000,47.27,15,37.72
16,14150001,14200000,47.27,15,37.72
16,14200001,14250000,40.82,15,44.17
16,14200001,14250000,40.82,15,44.17
16,14250001,14300000,30,15,55
16,14250001,14300000,30,15,55
16,14300001,14350000,23.68,23.17,53.14
16,14300001,14350000,23.68,23.17,53.14
16,14350001,14400000,62.04,14.41,23.53
16,14350001,14400000,62.04,14.41,23.53
16,14400001,14450000,15,25,60
16,14400001,14450000,15,25,60
16,14450001,14500000,75,15,10
16,14450001,14500000,75,15,10
16,14500001,14550000,35,30,35
16,14500001,14550000,35,30,35
16,14550001,14600000,51.56,48.43,0
16,14550001,14600000,51.56,48.43,0
16,14600001,14650000,35,15.05,49.94
16,14600001,14650000,35,15.05,49.94
16,14650001,14700000,47.52,23.55,28.92
16,14650001,14700000,47.52,23.55,28.92
16,14700001,14750000,65.48,24.51,10
16,14700001,14750000,65.48,24.51,10
16,14750001,14800000,47.19,30,22.8
16,14750001,14800000,47.19,30,22.8
16,14800001,14850000,60.42,19.57,20
16,14800001,14850000,60.42,19.57,20
16,14850001,14900000,75,20,5
16,14850001,14900000,75,20,5
16,14900001,14950000,40.06,32.44,27.48
16,14900001,14950000,40.06,32.44,27.48
16,14950001,15000000,70,15,15
16,14950001,15000000,70,15,15
16,15000001,15050000,80.85,9.14,10
16,15000001,15050000,80.85,9.14,10
16,15050001,15100000,41.06,34.13,24.79
16,15050001,15100000,41.06,34.13,24.79
16,15100001,15150000,55.92,25,19.07
16,15100001,15150000,55.92,25,19.07
16,15150001,15200000,72.33,22.41,5.25
16,15150001,15200000,72.33,22.41,5.25
16,15200001,15250000,81.02,13.97,5
16,15200001,15250000,81.02,13.97,5
16,15250001,15300000,33.02,36.26,30.7
16,15250001,15300000,33.02,36.26,30.7
16,15300001,15350000,60.4,24.44,15.14
16,15300001,15350000,60.4,24.44,15.14
16,15350001,15400000,65.03,26.22,8.74
16,15350001,15400000,65.03,26.22,8.74
16,15400001,15450000,59.77,20.22,20
16,15400001,15450000,59.77,20.22,20
16,15450001,15500000,45,30,25
16,15450001,15500000,45,30,25
16,15500001,15550000,55.37,20,24.62
16,15500001,15550000,55.37,20,24.62
16,15550001,15600000,42.71,17.28,40
16,15550001,15600000,42.71,17.28,40
16,15600001,15650000,34.2,13.48,52.3
16,15600001,15650000,34.2,13.48,52.3
16,15650001,15700000,17.9,22.09,60
16,15650001,15700000,17.9,22.09,60
16,15700001,15750000,30.28,15.5,54.2
16,15700001,15750000,30.28,15.5,54.2
16,15750001,15800000,40.08,18.02,41.89
16,15750001,15800000,40.08,18.02,41.89
16,15800001,15850000,60,15,25
16,15800001,15850000,60,15,25
16,15850001,15900000,55,10,35
16,15850001,15900000,55,10,35
16,15900001,15950000,36.8,43.05,20.13
16,15900001,15950000,36.8,43.05,20.13
16,15950001,16000000,40,35,25
16,15950001,16000000,40,35,25
16,16000001,16050000,87.52,7.47,5
16,16000001,16050000,87.52,7.47,5
16,16050001,16100000,63.3,26.9,9.78
16,16050001,16100000,63.3,26.9,9.78
16,16100001,16150000,62.52,9.8,27.66
16,16100001,16150000,62.52,9.8,27.66
16,16150001,16200000,53.12,27.24,19.63
16,16150001,16200000,53.12,27.24,19.63
16,16200001,16250000,17.66,25.15,57.18
16,16200001,16250000,17.66,25.15,57.18
16,16250001,16300000,73.3,26.69,0
16,16250001,16300000,73.3,26.69,0
16,16300001,16350000,14.81,28.47,56.7
16,16300001,16350000,14.81,28.47,56.7
16,16350001,16400000,30.14,31.06,38.78
16,16350001,16400000,30.14,31.06,38.78
16,16400001,16450000,52.83,22.04,25.11
16,16400001,16450000,52.83,22.04,25.11
16,16450001,16500000,52.5,19.88,27.61
16,16450001,16500000,52.5,19.88,27.61
16,16500001,16550000,55,35,10
16,16500001,16550000,55,35,10
16,16550001,16600000,73.57,25,1.42
16,16550001,16600000,73.57,25,1.42
16,16600001,16650000,42.42,36.78,20.78
16,16600001,16650000,42.42,36.78,20.78
